Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %,Market average
964,2023-05-07T23:18:27.648Z,28779.05,BTC,-0.297,SELL,28779.05,0,-0.0425,-0.7074,135.8157
965,2023-05-07T23:19:36.226Z,28742.27,BTC,-0.425,BUY,28742.26,0,0,-0.7074,135.788
966,2023-05-07T23:20:43.076Z,28728.66,BTC,-0.474,SELL,28728.66,0,-0.0473,-0.7548,135.8713
967,2023-05-07T23:21:50.158Z,28732,BTC,-0.482,BUY,28734,0,0,-0.7548,135.8633
968,2023-05-07T23:22:57.510Z,28755.81,BTC,-0.361,SELL,28755.82,0,0.0759,-0.6788,135.8952
969,2023-05-07T23:24:04.310Z,28738.19,BTC,-0.402,BUY,28736.54,0,0,-0.6788,135.8738
970,2023-05-07T23:25:11.440Z,28764.43,BTC,-0.245,SELL,28764.43,0,0.0971,-0.5818,135.9216
971,2023-05-07T23:26:20.505Z,28742.62,BTC,-0.281,BUY,28742.62,0,0,-0.5818,135.913
972,2023-05-07T23:27:28.270Z,28747.89,BTC,-0.31,SELL,28747.89,0,0.0183,-0.5634,135.9149
973,2023-05-07T23:28:36.388Z,28761.72,BTC,-0.294,BUY,28758.37,0,0,-0.5634,135.9102
974,2023-05-07T23:29:43.048Z,28737.95,BTC,-0.368,SELL,28737.94,0,-0.071,-0.6345,135.8842
975,2023-05-07T23:30:51.379Z,28746.63,BTC,-0.324,BUY,28746.63,0,0,-0.6345,135.8902
976,2023-05-07T23:31:58.213Z,28753.13,BTC,-0.301,SELL,28753.13,0,0.0226,-0.6119,135.9067
977,2023-05-07T23:33:05.596Z,28758.35,BTC,-0.272,BUY,28758.36,0,0,-0.6119,135.9248
978,2023-05-07T23:34:11.326Z,28764.99,BTC,-0.252,SELL,28764.99,0,0.0231,-0.5888,135.9337
979,2023-05-07T23:35:18.996Z,28756.99,BTC,-0.231,BUY,28756.99,0,0,-0.5888,135.9291
980,2023-05-07T23:36:27.139Z,28778.08,BTC,-0.157,SELL,28778.09,0,0.0734,-0.5154,135.9455
981,2023-05-07T23:37:38.108Z,28781.97,BTC,-0.139,BUY,28781.97,0,0,-0.5154,136.1907
982,2023-05-07T23:38:45.019Z,28784.97,BTC,-0.091,SELL,28784.96,0,0.0104,-0.505,136.1911
983,2023-05-07T23:39:52.885Z,28790,BTC,-0.1,BUY,28789.99,0,0,-0.505,136.1934
984,2023-05-07T23:40:59.428Z,28766.31,BTC,-0.193,SELL,28766.32,0,-0.0822,-0.5873,136.2002
985,2023-05-07T23:42:06.315Z,28771.32,BTC,-0.175,BUY,28771.32,0,0,-0.5873,136.209
986,2023-05-07T23:43:12.276Z,28752.83,BTC,-0.197,SELL,28753.14,0,-0.0632,-0.6504,136.1889
987,2023-05-07T23:44:19.073Z,28691.4,BTC,-0.404,BUY,28693.15,0,0,-0.6504,136.1021
988,2023-05-07T23:45:24.376Z,28633.02,BTC,-0.603,SELL,28638.16,0,-0.1916,-0.8421,135.5223
989,2023-05-07T23:46:33.376Z,28588.62,BTC,-0.834,BUY,28579.81,0,0,-0.8421,135.6135
990,2023-05-07T23:47:40.237Z,28602.49,BTC,-0.757,SELL,28601.93,0,0.0774,-0.7647,135.6476
991,2023-05-07T23:48:47.629Z,28595.71,BTC,-0.779,BUY,28595.71,0,0,-0.7647,135.6515
992,2023-05-07T23:49:54.715Z,28550.11,BTC,-0.947,SELL,28547.35,0,-0.1691,-0.9338,135.0484
993,2023-05-07T23:51:03.325Z,28561.28,BTC,-1.048,BUY,28558.2,0,0,-0.9338,135.3706
994,2023-05-07T23:52:09.487Z,28544.47,BTC,-1.089,SELL,28550,0,-0.0287,-0.9625,135.3809
995,2023-05-07T23:53:17.615Z,28552.1,BTC,-1.126,BUY,28545.36,0,0,-0.9625,135.304
996,2023-05-07T23:54:24.316Z,28458.93,BTC,-1.435,SELL,28452.41,0,-0.3256,-1.2882,134.4606
997,2023-05-07T23:55:32.274Z,28432.95,BTC,-1.432,BUY,28450.97,0,0,-1.2882,134.5663
998,2023-05-07T23:56:39.100Z,28470,BTC,-1.363,SELL,28461.68,0,0.0376,-1.2505,134.358
999,2023-05-07T23:57:48.537Z,28454.24,BTC,-1.388,BUY,28454.24,0,0,-1.2505,134.3743
1000,2023-05-07T23:58:56.594Z,28414.32,BTC,-1.513,SELL,28412.3,0,-0.1474,-1.3979,134.334
1001,2023-05-08T00:00:05.925Z,28428.11,BTC,-1.468,BUY,28424.69,0,0,-1.3979,134.3334
1002,2023-05-08T00:01:12.968Z,28385.19,BTC,-1.644,SELL,28386.01,0,-0.1361,-1.534,134.1582
1003,2023-05-08T00:02:20.413Z,28397.89,BTC,-1.579,BUY,28401.11,0,0,-1.534,134.4884
1004,2023-05-08T00:03:26.417Z,28385.06,BTC,-1.647,SELL,28385.07,0,-0.0565,-1.5905,134.3891
1005,2023-05-08T00:04:35.217Z,28452.34,BTC,-1.437,BUY,28452.61,0,0,-1.5905,134.5034
1006,2023-05-08T00:05:41.648Z,28449.68,BTC,-1.447,SELL,28449.68,0,-0.0103,-1.6008,134.5219
1007,2023-05-08T00:06:52.012Z,28449.67,BTC,-1.386,BUY,28449.68,0,0,-1.6008,134.5464
1008,2023-05-08T00:07:59.562Z,28488.19,BTC,-1.203,SELL,28489.21,0,0.1389,-1.4618,134.6519
1009,2023-05-08T00:09:09.479Z,28488.38,BTC,-1.178,BUY,28498,0,0,-1.4618,134.7182
1010,2023-05-08T00:10:15.924Z,28480.61,BTC,-1.251,SELL,28477.15,0,-0.0732,-1.535,134.9217
1011,2023-05-08T00:11:26.341Z,28525.46,BTC,-1.08,BUY,28531.27,0,0,-1.535,134.9998
1012,2023-05-08T00:12:32.652Z,28546.82,BTC,-1.066,SELL,28531.27,0,0,-1.535,134.9417
1013,2023-05-08T00:13:39.681Z,28570.93,BTC,-0.919,BUY,28574.29,0,0,-1.535,135.2681
1014,2023-05-08T00:14:45.458Z,28554.41,BTC,-0.986,SELL,28556.43,0,-0.0625,-1.5975,135.2361
1015,2023-05-08T00:15:52.695Z,28559.99,BTC,-0.962,BUY,28559.99,0,0,-1.5975,135.2203
1016,2023-05-08T00:17:00.206Z,28526.02,BTC,-1.073,SELL,28528.08,0,-0.1117,-1.7092,135.2671
1017,2023-05-08T00:18:11.301Z,28514.67,BTC,-1.114,BUY,28513.16,0,0,-1.7092,135.2094
1018,2023-05-08T00:19:17.261Z,28609.21,BTC,-0.736,SELL,28609.2,0,0.3368,-1.3724,135.3086
1019,2023-05-08T00:20:26.504Z,28584.09,BTC,-0.792,BUY,28593.2,0,0,-1.3724,135.3265
1020,2023-05-08T00:21:32.415Z,28560.81,BTC,-1.027,SELL,28560.81,0,-0.1133,-1.4857,135.2465
1021,2023-05-08T00:22:39.220Z,28564.89,BTC,-0.92,BUY,28564.89,0,0,-1.4857,135.2327
1022,2023-05-08T00:23:44.495Z,28565.52,BTC,-0.91,SELL,28565.33,0,0.0015,-1.4841,135.2242
1023,2023-05-08T00:24:52.387Z,28601.02,BTC,-0.766,BUY,28602.97,0,0,-1.4841,135.2483
1024,2023-05-08T00:25:58.119Z,28591.66,BTC,-0.758,SELL,28596.07,0,-0.0241,-1.5082,135.2724
1025,2023-05-08T00:27:06.082Z,28619.63,BTC,-0.661,BUY,28619.63,0,0,-1.5082,135.2568
1026,2023-05-08T00:28:13.395Z,28587.58,BTC,-0.773,SELL,28587.57,0,-0.112,-1.6203,135.2051
1027,2023-05-08T00:29:24.863Z,28576.82,BTC,-0.782,BUY,28584.28,0,0,-1.6203,135.2305
1028,2023-05-08T00:30:32.842Z,28574.05,BTC,-0.829,SELL,28576.88,0,-0.0259,-1.6462,135.2139
1029,2023-05-08T00:31:41.433Z,28570.07,BTC,-0.852,BUY,28570.07,0,0,-1.6462,135.1578
1030,2023-05-08T00:32:49.143Z,28561.16,BTC,-0.887,SELL,28561.16,0,-0.0312,-1.6773,135.1549
1031,2023-05-08T00:33:57.433Z,28592.42,BTC,-0.778,BUY,28592.41,0,0,-1.6773,135.1522
1032,2023-05-08T00:35:04.329Z,28560.23,BTC,-0.859,SELL,28564.31,0,-0.0983,-1.7756,135.1533
1033,2023-05-08T00:36:12.475Z,28560.77,BTC,-0.899,BUY,28560.78,0,0,-1.7756,135.1412
1034,2023-05-08T00:37:20.208Z,28566.25,BTC,-0.898,SELL,28566.25,0,0.0192,-1.7565,135.1531
1035,2023-05-08T00:38:28.080Z,28579.13,BTC,-0.806,BUY,28579.07,0,0,-1.7565,135.1639
1036,2023-05-08T00:39:35.208Z,28580.93,BTC,-0.775,SELL,28580.92,0,0.0065,-1.75,135.1675
1037,2023-05-08T00:40:42.179Z,28596.69,BTC,-0.72,BUY,28596.69,0,0,-1.75,135.1987
1038,2023-05-08T00:41:50.182Z,28601.71,BTC,-0.71,SELL,28600.83,0,0.0145,-1.7355,135.1804
1039,2023-05-08T00:42:57.593Z,28593.84,BTC,-0.751,BUY,28596.91,0,0,-1.7355,135.2104
1040,2023-05-08T00:44:02.948Z,28593.87,BTC,-0.782,SELL,28593.86,0,-0.0107,-1.7462,135.2142
1041,2023-05-08T00:45:09.955Z,28599.97,BTC,-0.808,BUY,28600.01,0,0,-1.7462,135.2327
1042,2023-05-08T00:46:15.517Z,28578.63,BTC,-1.09,SELL,28578.64,0,-0.0747,-1.8209,135.2051
1043,2023-05-08T00:47:24.286Z,28576.5,BTC,-1.108,BUY,28577.06,0,0,-1.8209,135.212
1044,2023-05-08T00:48:31.892Z,28572,BTC,-1.112,SELL,28572,0,-0.0177,-1.8386,135.1864
1045,2023-05-08T00:49:40.192Z,28574.72,BTC,-1.205,BUY,28574.72,0,0,-1.8386,135.2055
1046,2023-05-08T00:50:47.913Z,28560.69,BTC,-1.183,SELL,28560.68,0,-0.0491,-1.8877,135.1668
1047,2023-05-08T00:51:56.737Z,28562.15,BTC,-1.185,BUY,28562.16,0,0,-1.8877,135.1694
1048,2023-05-08T00:53:05.019Z,28559.21,BTC,-1.206,SELL,28559.22,0,-0.0103,-1.898,135.1646
1049,2023-05-08T00:54:13.084Z,28560.04,BTC,-1.279,BUY,28560.05,0,0,-1.898,135.1695
1050,2023-05-08T00:55:19.292Z,28552.52,BTC,-1.353,SELL,28552.52,0,-0.0264,-1.9244,135.1468
1051,2023-05-08T00:56:26.892Z,28543.54,BTC,-1.327,BUY,28543.54,0,0,-1.9244,135.1442
1052,2023-05-08T00:57:34.122Z,28549.54,BTC,-1.295,SELL,28543.01,0,-0.0019,-1.9263,135.1252
1053,2023-05-08T00:58:41.584Z,28556.89,BTC,-1.297,BUY,28556.9,0,0,-1.9263,135.1666
1054,2023-05-08T00:59:47.156Z,28565.16,BTC,-1.32,SELL,28565.15,0,0.0289,-1.8974,135.1673
1055,2023-05-08T01:00:54.800Z,28572.55,BTC,-1.303,BUY,28572.64,0,0,-1.8974,135.1615
1056,2023-05-08T01:02:00.979Z,28577.07,BTC,-1.235,SELL,28577.07,0,0.0155,-1.8819,135.1527
1057,2023-05-08T01:03:09.534Z,28583.44,BTC,-1.212,BUY,28583.44,0,0,-1.8819,135.1601
1058,2023-05-08T01:04:16.557Z,28577.36,BTC,-1.152,SELL,28577.36,0,-0.0213,-1.9031,135.1446
1059,2023-05-08T01:05:25.334Z,28577.35,BTC,-1.125,BUY,28577.36,0,0,-1.9031,135.1322
1060,2023-05-08T01:06:32.414Z,28551.19,BTC,-1.172,SELL,28555.22,0,-0.0775,-1.9806,135.1026
1061,2023-05-08T01:07:38.984Z,28552.01,BTC,-0.929,BUY,28552,0,0,-1.9806,135.0683
1062,2023-05-08T01:08:45.590Z,28578.29,BTC,-0.911,SELL,28578.29,0,0.0921,-1.8885,135.0667
1063,2023-05-08T01:09:52.621Z,28587.77,BTC,-0.854,BUY,28587.77,0,0,-1.8885,135.1506
1064,2023-05-08T01:10:58.655Z,28574.11,BTC,-0.877,SELL,28574.1,0,-0.0478,-1.9363,135.1409
1065,2023-05-08T01:12:05.409Z,28565.37,BTC,-0.945,BUY,28565.53,0,0,-1.9363,135.1391
1066,2023-05-08T01:13:12.791Z,28557.57,BTC,-0.94,SELL,28557.56,0,-0.0279,-1.9642,135.1226
1067,2023-05-08T01:14:19.869Z,28546.74,BTC,-1.038,BUY,28546.75,0,0,-1.9642,135.1086
1068,2023-05-08T01:15:26.997Z,28533.34,BTC,-1.074,SELL,28536.42,0,-0.0362,-2.0004,135.099
1069,2023-05-08T01:16:35.083Z,28578.24,BTC,-0.88,BUY,28578.24,0,0,-2.0004,135.1131
1070,2023-05-08T01:17:41.304Z,28543.13,BTC,-1.063,SELL,28543.33,0,-0.1222,-2.1226,135.0763
1071,2023-05-08T01:18:48.361Z,28543.91,BTC,-1.109,BUY,28543.91,0,0,-2.1226,135.0766
1072,2023-05-08T01:19:55.028Z,28529.01,BTC,-1.288,SELL,28538.35,0,-0.0195,-2.1421,135.0972
1073,2023-05-08T01:21:02.922Z,28519.66,BTC,-1.389,BUY,28519.67,0,0,-2.1421,135.0332
1074,2023-05-08T01:22:08.436Z,28533.28,BTC,-1.399,SELL,28533.29,0,0.0478,-2.0943,135.0631
1075,2023-05-08T01:23:17.201Z,28522.34,BTC,-1.71,BUY,28524.04,0,0,-2.0943,135.053
1076,2023-05-08T01:24:23.794Z,28515.79,BTC,-1.714,SELL,28515.79,0,-0.0289,-2.1232,135.0497
1077,2023-05-08T01:25:31.946Z,28491.05,BTC,-1.867,BUY,28490.46,0,0,-2.1232,135.0257
1078,2023-05-08T01:26:38.149Z,28507.61,BTC,-1.892,SELL,28506.15,0,0.0551,-2.0682,135.0084
1079,2023-05-08T01:27:46.238Z,28466.85,BTC,-2.135,BUY,28466.85,0,0,-2.0682,134.3483
1080,2023-05-08T01:28:53.278Z,28449.07,BTC,-2.21,SELL,28453.82,0,-0.0458,-2.1139,134.3053
1081,2023-05-08T01:30:02.224Z,28458.88,BTC,-2.136,BUY,28458.88,0,0,-2.1139,134.2934
1082,2023-05-08T01:31:08.027Z,28519.9,BTC,-2.017,SELL,28512.02,0,0.1867,-1.9272,134.293
1083,2023-05-08T01:32:17.344Z,28553.12,BTC,-1.684,BUY,28553.13,0,0,-1.9272,134.7121
1084,2023-05-08T01:33:23.540Z,28568.48,BTC,-1.579,SELL,28568.48,0,0.0538,-1.8734,135.0036
1085,2023-05-08T01:34:32.297Z,28559.2,BTC,-1.619,BUY,28559.21,0,0,-1.8734,135.0046
1086,2023-05-08T01:35:38.361Z,28546.87,BTC,-1.676,SELL,28546.87,0,-0.0432,-1.9167,134.9813
1087,2023-05-08T01:36:45.982Z,28555.73,BTC,-1.599,BUY,28555.73,0,0,-1.9167,134.9716
1088,2023-05-08T01:37:52.134Z,28547.93,BTC,-1.576,SELL,28547.93,0,-0.0273,-1.944,134.9699
1089,2023-05-08T01:39:01.155Z,28550.44,BTC,-1.521,BUY,28550.44,0,0,-1.944,134.9594
1090,2023-05-08T01:40:06.888Z,28534.95,BTC,-1.547,SELL,28534.95,0,-0.0543,-1.9982,134.9422
1091,2023-05-08T01:41:16.331Z,28528.06,BTC,-1.568,BUY,28533.3,0,0,-1.9982,134.9505
1092,2023-05-08T01:42:24.446Z,28494.26,BTC,-1.726,SELL,28503,0,-0.1062,-2.1044,134.8989
1093,2023-05-08T01:43:33.533Z,28315.84,BTC,-2.339,BUY,28321.56,0,0,-2.1044,133.6257
1094,2023-05-08T01:44:40.359Z,28162.41,BTC,-2.946,SELL,28145.35,0,-0.6222,-2.7266,132.633
1095,2023-05-08T01:45:49.638Z,28081.79,BTC,-3.149,BUY,28077.15,0,0,-2.7266,131.8217
1096,2023-05-08T01:46:54.946Z,28126.42,BTC,-2.875,SELL,28115.62,0,0.137,-2.5896,131.9824
1097,2023-05-08T01:48:02.207Z,28153.23,BTC,-2.687,BUY,28152.98,0,0,-2.5896,132.1659
1098,2023-05-08T01:49:08.824Z,28145.23,BTC,-2.732,SELL,28148.04,0,-0.0175,-2.6071,132.1438
1099,2023-05-08T01:50:16.501Z,28134.1,BTC,-2.845,BUY,28130.01,0,0,-2.6071,132.1674
1100,2023-05-08T01:51:24.557Z,28130.38,BTC,-2.937,SELL,28115.97,0,-0.0499,-2.657,131.8544
1101,2023-05-08T01:52:32.882Z,28156.25,BTC,-2.744,BUY,28154.02,0,0,-2.657,131.9512
1102,2023-05-08T01:53:41.037Z,28110.01,BTC,-2.872,SELL,28116.27,0,-0.1341,-2.7911,132.5373
1103,2023-05-08T01:54:48.930Z,28143.71,BTC,-2.643,BUY,28133,0,0,-2.7911,132.0029
1104,2023-05-08T01:55:56.216Z,28176.57,BTC,-2.426,SELL,28176.59,0,0.1549,-2.6362,132.1562
1105,2023-05-08T01:57:02.951Z,28190.19,BTC,-2.383,BUY,28199.52,0,0,-2.6362,132.1672
1106,2023-05-08T01:58:09.114Z,28185.47,BTC,-2.411,SELL,28185.47,0,-0.0498,-2.686,132.0759
1107,2023-05-08T01:59:16.745Z,28199.99,BTC,-2.328,BUY,28198.53,0,0,-2.686,132.0963
1108,2023-05-08T02:00:22.476Z,28196.71,BTC,-2.425,SELL,28190.57,0,-0.0282,-2.7142,132.0345
1109,2023-05-08T02:01:30.825Z,28159.96,BTC,-2.588,BUY,28152.15,0,0,-2.7142,132.0302
1110,2023-05-08T02:02:37.230Z,28159.69,BTC,-2.601,SELL,28165.46,0,0.0473,-2.667,132.0649
1111,2023-05-08T02:03:45.378Z,28160.77,BTC,-2.619,BUY,28162.23,0,0,-2.667,132.0503
1112,2023-05-08T02:04:52.081Z,28158.66,BTC,-2.635,SELL,28154.28,0,-0.0282,-2.6952,131.9967
1113,2023-05-08T02:05:59.553Z,28152.3,BTC,-2.571,BUY,28150,0,0,-2.6952,131.8869
1114,2023-05-08T02:07:07.127Z,28161.29,BTC,-2.595,SELL,28161.25,0,0.04,-2.6552,131.9019
1115,2023-05-08T02:08:14.788Z,28177.88,BTC,-2.593,BUY,28169.07,0,0,-2.6552,131.8997
1116,2023-05-08T02:09:20.358Z,28231.03,BTC,-2.435,SELL,28230.59,0,0.2184,-2.4368,132.024
1117,2023-05-08T02:10:27.799Z,28230.92,BTC,-2.461,BUY,28229.34,0,0,-2.4368,132
1118,2023-05-08T02:11:33.747Z,28198.54,BTC,-2.557,SELL,28198.54,0,-0.1091,-2.5459,131.9665
1119,2023-05-08T02:12:42.272Z,28230.83,BTC,-2.464,BUY,28228.84,0,0,-2.5459,131.9617
1120,2023-05-08T02:13:48.667Z,28233.06,BTC,-2.44,SELL,28233.07,0,0.015,-2.5309,131.9727
1121,2023-05-08T02:14:56.798Z,28260,BTC,-2.22,BUY,28261.11,0,0,-2.5309,132.0375
1122,2023-05-08T02:16:02.300Z,28232.38,BTC,-2.344,SELL,28247.04,0,-0.0498,-2.5807,132.0469
1123,2023-05-08T02:17:09.321Z,28213.08,BTC,-2.257,BUY,28210.28,0,0,-2.5807,131.966
1124,2023-05-08T02:18:15.760Z,28243.66,BTC,-2.039,SELL,28246.68,0,0.129,-2.4517,132.0352
1125,2023-05-08T02:19:24.595Z,28262.2,BTC,-2.012,BUY,28268.99,0,0,-2.4517,132.0966
1126,2023-05-08T02:20:30.506Z,28261.01,BTC,-2.15,SELL,28263.17,0,-0.0206,-2.4723,132.0558
1127,2023-05-08T02:21:38.004Z,28251.3,BTC,-2.188,BUY,28251.31,0,0,-2.4723,132.021
1128,2023-05-08T02:22:45.301Z,28262.38,BTC,-2.178,SELL,28265.24,0,0.0493,-2.423,132.0514
1129,2023-05-08T02:23:53.577Z,28268.33,BTC,-2.182,BUY,28268.32,0,0,-2.423,132.0341
1130,2023-05-08T02:25:02.012Z,28252.78,BTC,-2.155,SELL,28252.77,0,-0.055,-2.478,132.0212
1131,2023-05-08T02:26:10.583Z,28237.71,BTC,-2.225,BUY,28243.13,0,0,-2.478,132.036
1132,2023-05-08T02:27:15.874Z,28240.27,BTC,-2.265,SELL,28240.27,0,-0.0101,-2.4881,132.3723
1133,2023-05-08T02:28:22.901Z,28234.78,BTC,-2.271,BUY,28234.78,0,0,-2.4881,132.3468
1134,2023-05-08T02:29:28.576Z,28256.77,BTC,-2.192,SELL,28256.77,0,0.0779,-2.4102,132.398
1135,2023-05-08T02:30:36.047Z,28210.21,BTC,-2.363,BUY,28213.47,0,0,-2.4102,132.3782
1136,2023-05-08T02:31:43.561Z,28179.36,BTC,-2.466,SELL,28183,0,-0.108,-2.5182,132.333
1137,2023-05-08T02:32:50.369Z,28195.4,BTC,-2.469,BUY,28195.4,0,0,-2.5182,132.3183
1138,2023-05-08T02:33:57.669Z,28203.96,BTC,-2.461,SELL,28202.85,0,0.0264,-2.4918,132.3111
1139,2023-05-08T02:35:07.241Z,28184.44,BTC,-2.475,BUY,28184.97,0,0,-2.4918,132.3196
1140,2023-05-08T02:36:15.048Z,28193.9,BTC,-2.337,SELL,28193.84,0,0.0315,-2.4603,132.1458
1141,2023-05-08T02:37:22.734Z,28206.53,BTC,-2.353,BUY,28206.53,0,0,-2.4603,132.1703
1142,2023-05-08T02:38:31.126Z,28216.18,BTC,-2.326,SELL,28216.18,0,0.0342,-2.4261,132.2164
1143,2023-05-08T02:39:38.329Z,28230.7,BTC,-2.233,BUY,28230.7,0,0,-2.4261,132.2633
1144,2023-05-08T02:40:45.390Z,28213.44,BTC,-2.305,SELL,28213.44,0,-0.0611,-2.4873,132.2395
1145,2023-05-08T02:41:51.916Z,28210.39,BTC,-2.325,BUY,28213.45,0,0,-2.4873,131.9737
1146,2023-05-08T02:43:00.340Z,28194.88,BTC,-2.326,SELL,28194.43,0,-0.0674,-2.5547,132.6872
1147,2023-05-08T02:44:09.333Z,28220.74,BTC,-2.142,BUY,28219.61,0,0,-2.5547,132.7258
1148,2023-05-08T02:45:14.906Z,28239.83,BTC,-2.1,SELL,28239.84,0,0.0717,-2.483,132.7574
1149,2023-05-08T02:46:22.094Z,28240.94,BTC,-2.066,BUY,28240,0,0,-2.483,132.7488
1150,2023-05-08T02:47:28.055Z,28247.01,BTC,-2.103,SELL,28247.02,0,0.0249,-2.4581,132.7988
1151,2023-05-08T02:48:36.356Z,28249.37,BTC,-2.128,BUY,28249.36,0,0,-2.4581,132.8192
1152,2023-05-08T02:49:41.865Z,28248.24,BTC,-2.117,SELL,28248.25,0,-0.0039,-2.4621,132.8251
1153,2023-05-08T02:50:51.102Z,28244.22,BTC,-2.125,BUY,28244.23,0,0,-2.4621,132.8213
1154,2023-05-08T02:51:58.464Z,28236.19,BTC,-2.148,SELL,28236.19,0,-0.0285,-2.4905,132.8433
1155,2023-05-08T02:53:06.600Z,28230.42,BTC,-2.089,BUY,28230.93,0,0,-2.4905,132.842
1156,2023-05-08T02:54:12.969Z,28232.41,BTC,-2.047,SELL,28232.42,0,0.0053,-2.4852,132.8517
1157,2023-05-08T02:55:20.538Z,28224.65,BTC,-2.139,BUY,28224.65,0,0,-2.4852,132.8396
1158,2023-05-08T02:56:25.770Z,28236.18,BTC,-2.133,SELL,28225.95,0,0.0046,-2.4806,132.4352
1159,2023-05-08T02:57:33.225Z,28264.98,BTC,-1.965,BUY,28264.97,0,0,-2.4806,132.5346
1160,2023-05-08T02:58:39.644Z,28290.58,BTC,-1.847,SELL,28290.58,0,0.0906,-2.39,132.5403
1161,2023-05-08T02:59:46.174Z,28287.31,BTC,-1.866,BUY,28287.38,0,0,-2.39,132.5554
1162,2023-05-08T03:00:51.929Z,28253.64,BTC,-1.968,SELL,28252.84,0,-0.1221,-2.5121,132.5363
1163,2023-05-08T03:02:00.318Z,28254.14,BTC,-1.951,BUY,28256.09,0,0,-2.5121,132.642
1164,2023-05-08T03:03:07.182Z,28233.64,BTC,-2.074,SELL,28233.64,0,-0.0795,-2.5916,132.6202
1165,2023-05-08T03:04:16.332Z,28231,BTC,-1.911,BUY,28230.99,0,0,-2.5916,132.6197
1166,2023-05-08T03:05:22.145Z,28229.1,BTC,-1.985,SELL,28229.11,0,-0.0067,-2.5983,132.6151
1167,2023-05-08T03:06:30.287Z,28223.65,BTC,-2.017,BUY,28223.64,0,0,-2.5983,132.6017
1168,2023-05-08T03:07:35.834Z,28229.86,BTC,-2.007,SELL,28229.85,0,0.022,-2.5762,132.5304
1169,2023-05-08T03:08:42.822Z,28250.16,BTC,-1.955,BUY,28250.15,0,0,-2.5762,132.5404
1170,2023-05-08T03:09:49.001Z,28233.09,BTC,-1.992,SELL,28233.1,0,-0.0604,-2.6366,132.5117
1171,2023-05-08T03:10:57.322Z,28232.88,BTC,-1.99,BUY,28232.83,0,0,-2.6366,132.5429
1172,2023-05-08T03:12:05.081Z,28230.83,BTC,-2.029,SELL,28230.83,0,-0.0071,-2.6437,132.5441
1173,2023-05-08T03:13:15.240Z,28237.92,BTC,-2.023,BUY,28237.93,0,0,-2.6437,132.6041
1174,2023-05-08T03:14:22.483Z,28238.38,BTC,-2.04,SELL,28238.38,0,0.0016,-2.6421,132.6033
1175,2023-05-08T03:15:28.380Z,28213.03,BTC,-2.181,BUY,28213.64,0,0,-2.6421,132.5808
1176,2023-05-08T03:16:35.872Z,28209.94,BTC,-2.197,SELL,28209.93,0,-0.0131,-2.6552,132.584
1177,2023-05-08T03:17:42.686Z,28202.93,BTC,-2.128,BUY,28202.93,0,0,-2.6552,132.598
1178,2023-05-08T03:18:48.209Z,28213.44,BTC,-2.075,SELL,28213.44,0,0.0373,-2.618,132.6079
1179,2023-05-08T03:19:55.476Z,28216.1,BTC,-1.998,BUY,28216.09,0,0,-2.618,132.5467
1180,2023-05-08T03:21:02.778Z,28199.14,BTC,-2.044,SELL,28199.14,0,-0.0601,-2.678,132.558
1181,2023-05-08T03:22:11.304Z,28177.1,BTC,-2.075,BUY,28177.1,0,0,-2.678,132.5167
1182,2023-05-08T03:23:19.464Z,28169.26,BTC,-2.165,SELL,28169.26,0,-0.0278,-2.7059,132.4834
1183,2023-05-08T03:24:27.841Z,28170.15,BTC,-2.137,BUY,28170.15,0,0,-2.7059,132.2113
1184,2023-05-08T03:25:34.951Z,28167.23,BTC,-2.133,SELL,28167.23,0,-0.0104,-2.7162,132.2079
1185,2023-05-08T03:26:41.928Z,28166.93,BTC,-2.096,BUY,28166.93,0,0,-2.7162,132.293
1186,2023-05-08T03:27:48.168Z,28153.07,BTC,-2.161,SELL,28155.51,0,-0.0405,-2.7568,132.2938
1187,2023-05-08T03:28:55.587Z,28158.87,BTC,-2.158,BUY,28158.87,0,0,-2.7568,132.2713
1188,2023-05-08T03:30:02.138Z,28157.32,BTC,-2.133,SELL,28157.33,0,-0.0055,-2.7623,132.2753
1189,2023-05-08T03:31:08.732Z,28168.27,BTC,-2.081,BUY,28168.27,0,0,-2.7623,132.3603
1190,2023-05-08T03:32:15.091Z,28200.9,BTC,-1.98,SELL,28200.91,0,0.1159,-2.6464,132.3986
1191,2023-05-08T03:33:22.754Z,28177.34,BTC,-2.028,BUY,28177.34,0,0,-2.6464,132.4042
1192,2023-05-08T03:34:30.492Z,28163.14,BTC,-2.079,SELL,28163.14,0,-0.0504,-2.6968,132.3679
1193,2023-05-08T03:35:39.107Z,28144.97,BTC,-2.256,BUY,28145,0,0,-2.6968,132.3634
1194,2023-05-08T03:36:46.253Z,28136.68,BTC,-2.283,SELL,28136.97,0,-0.0285,-2.7253,132.3589
1195,2023-05-08T03:37:54.212Z,28131.45,BTC,-2.219,BUY,28130.05,0,0,-2.7253,132.3738
1196,2023-05-08T03:39:00.401Z,28102.37,BTC,-2.336,SELL,28103.6,0,-0.094,-2.8193,132.1422
1197,2023-05-08T03:40:08.757Z,28114.05,BTC,-2.277,BUY,28114.14,0,0,-2.8193,132.3184
1198,2023-05-08T03:41:14.706Z,28103.19,BTC,-2.376,SELL,28103.74,0,-0.037,-2.8563,132.3188
