Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
1279,23-01-2023 10:31:12,22918.38,,20.081,,,0,0,-0.1205
1280,23-01-2023 10:34:17,22894.11,HOOK,19.756,SELL,2.6938,0.0269,0.1648,0.0443
1281,23-01-2023 10:37:25,22902.92,,0,,,0,0,0.0443
1282,23-01-2023 10:40:29,22911.46,,0,,,0,0,0.0443
1283,23-01-2023 10:43:36,22902.39,YGG,19.766,BUY,0.2872,0.0029,-0.01,0.0343
1284,23-01-2023 10:46:42,22910.49,,20.275,,,0,0,0.0343
1285,23-01-2023 10:49:47,22915.27,,20.225,,,0,0,0.0343
1286,23-01-2023 10:52:53,22928.66,,20.391,,,0,0,0.0343
1287,23-01-2023 10:55:58,22940.32,YGG,20.167,SELL,0.2884,0.0029,0.4078,0.4421
1288,23-01-2023 10:59:06,22914.1,AXS,39.197,BUY,12.82,0.1282,-0.01,0.4321
1289,23-01-2023 11:02:15,22903.49,AXS,38.436,SELL,12.75,0.1275,-0.556,-0.1239
1290,23-01-2023 11:05:22,22884.75,GMT,25.122,BUY,0.6435,0.0064,-0.01,-0.1339
1291,23-01-2023 11:08:27,22894.24,,25.782,,,0,0,-0.1339
1292,23-01-2023 11:11:33,22868,GMT,25.326,SELL,0.6433,0.0064,-0.0411,-0.175
1293,23-01-2023 11:14:40,22876.84,,0,,,0,0,-0.175
1294,23-01-2023 11:17:47,22883.92,,0,,,0,0,-0.175
1295,23-01-2023 11:20:54,22891.28,,0,,,0,0,-0.175
1296,23-01-2023 11:24:00,22865.72,RNDR,22.024,BUY,0.82,0.0082,-0.01,-0.185
1297,23-01-2023 11:27:06,22866.59,RNDR,20.329,SELL,0.805,0.008,-1.8393,-2.0243
1298,23-01-2023 11:30:14,22836.53,SLP,24.208,BUY,0.0034,0,-0.01,-2.0343
1299,23-01-2023 11:33:19,22870.92,,24.392,,,0,0,-2.0343
1300,23-01-2023 11:36:23,22876.14,SLP,24.246,SELL,0.0034,0,0.1658,-1.8684
1301,23-01-2023 11:39:28,22892.19,,0,,,0,0,-1.8684
1302,23-01-2023 11:42:33,22882.79,HOOK,19.579,BUY,2.7215,0.0272,-0.01,-1.8784
1303,23-01-2023 11:45:40,22870,,18.658,,,0,0,-1.8784
1304,23-01-2023 11:48:45,22870.23,,18.761,,,0,0,-1.8784
1305,23-01-2023 11:51:52,22859.48,,20.754,,,0,0,-1.8784
1306,23-01-2023 11:54:59,22852.25,,21.224,,,0,0,-1.8784
1307,23-01-2023 11:58:05,22904.25,,22.609,,,0,0,-1.8784
1308,23-01-2023 12:01:11,22916.43,,23.831,,,0,0,-1.8784
1309,23-01-2023 12:04:18,22905,,22.881,,,0,0,-1.8784
1310,23-01-2023 12:07:25,22871.5,HOOK,22.544,SELL,2.8886,0.0289,6.13,4.2516
1311,23-01-2023 12:10:31,22819.16,YGG,19.062,BUY,0.2842,0.0028,-0.01,4.2416
1312,23-01-2023 12:13:37,22863.53,,19.631,,,0,0,4.2416
1313,23-01-2023 12:16:43,22871.5,,20.386,,,0,0,4.2416
1314,23-01-2023 12:19:50,22890.81,,20.997,,,0,0,4.2416
1315,23-01-2023 12:22:56,22896.08,YGG,20.293,SELL,0.2875,0.0029,1.1512,5.3927
1316,23-01-2023 12:26:01,22884.79,AXS,26.861,BUY,12.61,0.1261,-0.01,5.3827
1317,23-01-2023 12:29:06,22862.68,AXS,24.279,SELL,12.49,0.1249,-0.9616,4.4211
1318,23-01-2023 12:32:12,22870.64,,0,,,0,0,4.4211
1319,23-01-2023 12:35:18,22868.34,GMT,26.709,BUY,0.6395,0.0064,-0.01,4.4111
1320,23-01-2023 12:38:25,22883.83,,26.81,,,0,0,4.4111
1321,23-01-2023 12:41:31,22880.76,,26.896,,,0,0,4.4111
1322,23-01-2023 12:44:37,22906.25,GMT,26.533,SELL,0.6419,0.0064,0.3653,4.7764
1323,23-01-2023 12:47:42,22923.12,,0,,,0,0,4.7764
1324,23-01-2023 12:50:48,22968.23,,0,,,0,0,4.7764
1325,23-01-2023 12:53:55,22957.42,HFT,21.845,BUY,0.5243,0.0052,-0.01,4.7664
1326,23-01-2023 12:57:02,22953.94,HFT,21.166,SELL,0.5175,0.0052,-1.307,3.4594
1327,23-01-2023 13:00:09,22914.82,SLP,19.774,BUY,0.0034,0,-0.01,3.4494
1328,23-01-2023 13:03:15,22935.68,SLP,19.044,SELL,0.0034,0,-0.6893,2.7602
1329,23-01-2023 13:06:22,22913.42,HOOK,26.474,BUY,2.9118,0.0291,-0.01,2.7502
1330,23-01-2023 13:09:28,22893.19,HOOK,25.477,SELL,2.8881,0.0289,-0.8239,1.9262
1331,23-01-2023 13:12:35,22862.66,YGG,20.116,BUY,0.2896,0.0029,-0.01,1.9162
1332,23-01-2023 13:15:40,22898,YGG,18.523,SELL,0.2873,0.0029,-0.8042,1.112
1333,23-01-2023 13:18:47,22919.39,,0,,,0,0,1.112
1334,23-01-2023 13:21:54,22866.43,AXS,22.645,BUY,12.24,0.1224,-0.01,1.102
1335,23-01-2023 13:25:01,22870.54,,21.683,,,0,0,1.102
1336,23-01-2023 13:28:07,22882.74,AXS,21.11,SELL,12.22,0.1222,-0.1734,0.9286
1337,23-01-2023 13:31:15,22878.74,GMT,21.532,BUY,0.6186,0.0062,-0.01,0.9186
1338,23-01-2023 13:34:22,22884.21,,21.962,,,0,0,0.9186
1339,23-01-2023 13:37:28,22879.35,GMT,21.496,SELL,0.6189,0.0062,0.0385,0.9571
1340,23-01-2023 13:40:34,22842.61,RNDR,14.925,BUY,0.77,0.0077,-0.01,0.9471
1341,23-01-2023 13:43:41,22862.42,,15.201,,,0,0,0.9471
1342,23-01-2023 13:46:47,22843.14,RNDR,13.905,SELL,0.77,0.0077,-0.01,0.9371
1343,23-01-2023 13:49:54,22844.32,,0,,,0,0,0.9371
1344,23-01-2023 13:53:00,22745.76,SLP,17.228,BUY,0.0033,0,-0.01,0.9271
1345,23-01-2023 13:56:06,22738.19,SLP,16.93,SELL,0.0033,0,-0.4072,0.5199
1346,23-01-2023 13:59:12,22800.68,,0,,,0,0,0.5199
1347,23-01-2023 14:02:18,22813.8,,0,,,0,0,0.5199
1348,23-01-2023 14:05:26,22774.66,HOOK,18.761,BUY,2.7904,0.0279,-0.01,0.5099
1349,23-01-2023 14:08:31,22756.06,,19.115,,,0,0,0.5099
1350,23-01-2023 14:11:37,22735.25,,18.791,,,0,0,0.5099
1351,23-01-2023 14:14:42,22722.14,HOOK,16.728,SELL,2.7466,0.0275,-1.5797,-1.0697
1352,23-01-2023 14:17:48,22729.35,,0,,,0,0,-1.0697
1353,23-01-2023 14:20:53,22755.91,,0,,,0,0,-1.0697
1354,23-01-2023 14:24:00,22761.93,,0,,,0,0,-1.0697
1355,23-01-2023 14:27:04,22780.39,,0,,,0,0,-1.0697
1356,23-01-2023 14:30:11,22789.02,,0,,,0,0,-1.0697
1357,23-01-2023 14:33:18,22756.43,SYS,20.37,BUY,0.1625,0.0016,-0.01,-1.0797
1358,23-01-2023 14:36:23,22760.83,,21.423,,,0,0,-1.0797
1359,23-01-2023 14:39:30,22759.81,SYS,19.274,SELL,0.1609,0.0016,-0.9946,-2.0743
1360,23-01-2023 14:42:37,22781.76,,0,,,0,0,-2.0743
1361,23-01-2023 14:45:43,22819.69,,0,,,0,0,-2.0743
1362,23-01-2023 14:48:51,22852.86,,0,,,0,0,-2.0743
1363,23-01-2023 14:51:59,23010.86,,0,,,0,0,-2.0743
1364,23-01-2023 14:55:07,23047.87,,0,,,0,0,-2.0743
1365,23-01-2023 14:58:15,22890.14,AXS,13.262,BUY,12.64,0.1264,-0.01,-2.0843
1366,23-01-2023 15:01:21,22694.75,AXS,11.896,SELL,12.51,0.1251,-1.0385,-3.1228
1367,23-01-2023 15:04:27,22684.45,GMT,18.083,BUY,0.6073,0.0061,-0.01,-3.1328
1368,23-01-2023 15:07:34,22710.89,,17.756,,,0,0,-3.1328
1369,23-01-2023 15:10:38,22689.17,GMT,17.876,SELL,0.6093,0.0061,0.3193,-2.8135
1370,23-01-2023 15:13:44,22777.32,,0,,,0,0,-2.8135
1371,23-01-2023 15:16:49,22799.35,,0,,,0,0,-2.8135
1372,23-01-2023 15:19:56,22790.69,RNDR,16.04,BUY,0.803,0.008,-0.01,-2.8235
1373,23-01-2023 15:23:02,22807.48,RNDR,16.91,SELL,0.802,0.008,-0.1345,-2.958
1374,23-01-2023 15:26:08,22828.62,,0,,,0,0,-2.958
1375,23-01-2023 15:29:14,22856.04,,0,,,0,0,-2.958
1376,23-01-2023 15:32:19,22890.82,,0,,,0,0,-2.958
1377,23-01-2023 15:35:26,22843.56,SLP,13.294,BUY,0.0032,0,-0.01,-2.968
1378,23-01-2023 15:38:30,22823.06,SLP,13.319,SELL,0.0032,0,-0.4412,-3.4092
1379,23-01-2023 15:41:38,22815.44,HOOK,14.861,BUY,2.675,0.0267,-0.01,-3.4192
1380,23-01-2023 15:44:45,22849.08,,15.319,,,0,0,-3.4192
1381,23-01-2023 15:47:53,22880.05,,16.016,,,0,0,-3.4192
1382,23-01-2023 15:50:59,22890.2,,15.585,,,0,0,-3.4192
1383,23-01-2023 15:54:04,22861.66,HOOK,14.736,SELL,2.6925,0.0269,0.6442,-2.775
1384,23-01-2023 15:57:11,22872.43,,0,,,0,0,-2.775
1385,23-01-2023 16:00:19,22866.93,SYS,21.119,BUY,0.1623,0.0016,-0.01,-2.785
1386,23-01-2023 16:03:26,22892.15,,21.616,,,0,0,-2.785
1387,23-01-2023 16:06:32,22901.92,SYS,21.605,SELL,0.1621,0.0016,-0.1332,-2.9182
1388,23-01-2023 16:09:39,22904.41,,0,,,0,0,-2.9182
1389,23-01-2023 16:12:46,22888.83,LDO,16.733,BUY,2.63,0.0263,-0.01,-2.9282
1390,23-01-2023 16:15:53,22885.21,LDO,14.626,SELL,2.602,0.026,-1.0746,-4.0029
1391,23-01-2023 16:19:01,22878.42,GMT,18.777,BUY,0.6117,0.0061,-0.01,-4.0129
1392,23-01-2023 16:22:05,22907.28,,19.181,,,0,0,-4.0129
1393,23-01-2023 16:25:11,22880.39,GMT,19.048,SELL,0.6125,0.0061,0.1208,-3.8921
1394,23-01-2023 16:28:17,22837.92,YGG,15.241,BUY,0.2896,0.0029,-0.01,-3.9021
1395,23-01-2023 16:31:23,22818.81,,18.041,,,0,0,-3.9021
1396,23-01-2023 16:34:28,22880.34,YGG,17.331,SELL,0.2945,0.0029,1.682,-2.2201
1397,23-01-2023 16:37:36,22863.76,RNDR,13.131,BUY,0.784,0.0078,-0.01,-2.2301
1398,23-01-2023 16:40:42,22864.2,RNDR,12.572,SELL,0.779,0.0078,-0.6478,-2.8778
1399,23-01-2023 16:43:48,22864.95,,0,,,0,0,-2.8778
1400,23-01-2023 16:46:55,22878.53,,0,,,0,0,-2.8778
1401,23-01-2023 16:50:02,22897.5,,0,,,0,0,-2.8778
1402,23-01-2023 16:53:09,22903.88,,0,,,0,0,-2.8778
1403,23-01-2023 16:56:12,22907.51,,0,,,0,0,-2.8778
1404,23-01-2023 16:59:19,22912.33,,0,,,0,0,-2.8778
1405,23-01-2023 17:02:25,22908.98,HOOK,21.479,BUY,2.7753,0.0278,-0.01,-2.8878
1406,23-01-2023 17:05:30,22891.24,,22.167,,,0,0,-2.8878
1407,23-01-2023 17:08:37,22884.04,HOOK,21.023,SELL,2.7621,0.0276,-0.4856,-3.3735
1408,23-01-2023 17:11:44,22883.04,SYS,17.298,BUY,0.158,0.0016,-0.01,-3.3835
1409,23-01-2023 17:14:51,22876.64,,17.459,,,0,0,-3.3835
1410,23-01-2023 17:17:58,22883.15,,17.817,,,0,0,-3.3835
1411,23-01-2023 17:21:02,22894.11,SYS,16.444,SELL,0.1572,0.0016,-0.5163,-3.8998
1412,23-01-2023 17:24:09,22888.28,T,44.481,BUY,0.0348,0.0003,-0.01,-3.9098
1413,23-01-2023 17:27:14,22904.13,T,29.129,SELL,0.0311,0.0003,-10.6361,-14.5459
1414,23-01-2023 17:30:19,22908.12,,0,,,0,0,-14.5459
1415,23-01-2023 17:33:25,22878.42,ADX,23.319,BUY,0.1761,0.0018,-0.01,-14.5559
1416,23-01-2023 17:36:32,22881.06,,33.146,,,0,0,-14.5559
1417,23-01-2023 17:39:39,22885.57,,38.472,,,0,0,-14.5559
1418,23-01-2023 17:42:45,22872.19,,138.596,,,0,0,-14.5559
1419,23-01-2023 17:45:53,22884.36,,297.895,,,0,0,-14.5559
1420,23-01-2023 17:48:58,22879.54,ADX,173.703,SELL,0.3903,0.0039,121.6254,107.0696
1421,23-01-2023 17:52:04,22889.95,,0,,,0,0,107.0696
1422,23-01-2023 17:55:11,22987.01,,0,,,0,0,107.0696
1423,23-01-2023 17:58:16,23004.61,,0,,,0,0,107.0696
1424,23-01-2023 18:01:22,23023.56,,0,,,0,0,107.0696
1425,23-01-2023 18:04:27,23029,,0,,,0,0,107.0696
1426,23-01-2023 18:07:35,23074.14,,0,,,0,0,107.0696
1427,23-01-2023 18:10:41,23092.69,,0,,,0,0,107.0696
1428,23-01-2023 18:13:47,23098.52,,0,,,0,0,107.0696
1429,23-01-2023 18:16:52,23101.57,,0,,,0,0,107.0696
1430,23-01-2023 18:20:00,23089.3,GMT,17.607,BUY,0.6065,0.0061,-0.01,107.0596
1431,23-01-2023 18:23:05,23143.91,,17.988,,,0,0,107.0596
1432,23-01-2023 18:26:10,23127.04,,18.528,,,0,0,107.0596
1433,23-01-2023 18:29:15,23088.75,GMT,18.293,SELL,0.6085,0.0061,0.3198,107.3793
1434,23-01-2023 18:32:20,23109.37,,0,,,0,0,107.3793
1435,23-01-2023 18:35:25,23129.58,,0,,,0,0,107.3793
1436,23-01-2023 18:38:32,23116.01,RNDR,14.286,BUY,0.792,0.0079,-0.01,107.3693
1437,23-01-2023 18:41:36,23107.79,RNDR,14.472,SELL,0.791,0.0079,-0.1363,107.2331
1438,23-01-2023 18:44:41,23106.63,CELR,19.388,BUY,0.0175,0.0002,-0.01,107.2231
1439,23-01-2023 18:47:48,23107.28,,22.041,,,0,0,107.2231
1440,23-01-2023 18:50:53,23092.72,CELR,20.558,SELL,0.0177,0.0002,0.9017,108.1247
1441,23-01-2023 18:54:02,23062.66,HOOK,16.687,BUY,2.6691,0.0267,-0.01,108.1147
1442,23-01-2023 18:57:08,23064.17,HOOK,16.355,SELL,2.66,0.0266,-0.3509,107.7638
1443,23-01-2023 19:00:15,22938.46,T,18.318,BUY,0.0284,0.0003,-0.01,107.7538
1444,23-01-2023 19:03:22,22888.86,T,16.355,SELL,0.028,0.0003,-1.6286,106.1252
1445,23-01-2023 19:06:27,22922.79,,0,,,0,0,106.1252
1446,23-01-2023 19:09:33,22900.56,ADX,104.382,BUY,0.2892,0.0029,-0.01,106.1152
1447,23-01-2023 19:12:39,22915.84,ADX,104.028,SELL,0.2887,0.0029,-0.1829,105.9323
1448,23-01-2023 19:15:46,22910.01,GMT,17.564,BUY,0.5984,0.006,-0.01,105.9223
1449,23-01-2023 19:18:53,22867.87,GMT,17.401,SELL,0.5971,0.006,-0.2272,105.6951
1450,23-01-2023 19:22:00,22893.58,,0,,,0,0,105.6951
1451,23-01-2023 19:25:07,22866.22,SYS,15.851,BUY,0.1586,0.0016,-0.01,105.6851
1452,23-01-2023 19:28:12,22845.48,SYS,14.035,SELL,0.156,0.0016,-1.6493,104.0357
1453,23-01-2023 19:31:17,22877.27,,0,,,0,0,104.0357
1454,23-01-2023 19:34:24,22838.55,RNDR,20.319,BUY,0.829,0.0083,-0.01,104.0257
1455,23-01-2023 19:37:29,22791.07,RNDR,19.068,SELL,0.818,0.0082,-1.3369,102.6888
1456,23-01-2023 19:40:36,22769.24,HOOK,14.57,BUY,2.6508,0.0265,-0.01,102.6788
1457,23-01-2023 19:43:42,22729.4,HOOK,13.48,SELL,2.6215,0.0262,-1.1153,101.5635
1458,23-01-2023 19:46:51,22669.07,T,24.751,BUY,0.03,0.0003,-0.01,101.5535
1459,23-01-2023 19:49:59,22713.28,,26.744,,,0,0,101.5535
1460,23-01-2023 19:53:06,22717.32,,27.859,,,0,0,101.5535
1461,23-01-2023 19:56:11,22764.89,,28.815,,,0,0,101.5535
1462,23-01-2023 19:59:16,22775.56,,29.875,,,0,0,101.5535
1463,23-01-2023 20:02:22,22779.63,T,28.958,SELL,0.0309,0.0003,3.0193,104.5728
1464,23-01-2023 20:05:28,22771.06,ADX,92.624,BUY,0.2716,0.0027,-0.01,104.5628
1465,23-01-2023 20:08:34,22811.66,ADX,91.673,SELL,0.2693,0.0027,-0.8568,103.706
1466,23-01-2023 20:11:40,22812.25,,0,,,0,0,103.706
1467,23-01-2023 20:14:45,22842.9,,0,,,0,0,103.706
1468,23-01-2023 20:17:51,22843.51,,0,,,0,0,103.706
1469,23-01-2023 20:20:56,22851.14,,0,,,0,0,103.706
1470,23-01-2023 20:24:03,22854.02,,0,,,0,0,103.706
1471,23-01-2023 20:27:10,22824.79,OXT,19.06,BUY,0.0937,0.0009,-0.01,103.696
1472,23-01-2023 20:30:16,22862.01,OXT,19.26,SELL,0.0935,0.0009,-0.2234,103.4725
1473,23-01-2023 20:33:22,22836.78,GMT,17.929,BUY,0.59,0.0059,-0.01,103.4625
1474,23-01-2023 20:36:26,22849.61,,18.692,,,0,0,103.4625
1475,23-01-2023 20:39:31,22874.22,GMT,18.871,SELL,0.5915,0.0059,0.2442,103.7068
1476,23-01-2023 20:42:38,22878.61,,0,,,0,0,103.7068
1477,23-01-2023 20:45:45,22880.74,,0,,,0,0,103.7068
1478,23-01-2023 20:48:51,22882.93,,0,,,0,0,103.7068
1479,23-01-2023 20:51:59,22877.94,RNDR,20.637,BUY,0.795,0.008,-0.01,103.6968
1480,23-01-2023 20:55:06,22906.16,,21.613,,,0,0,103.6968
1481,23-01-2023 20:58:11,22956.4,,22.374,,,0,0,103.6968
1482,23-01-2023 21:01:16,22992.13,RNDR,21.613,SELL,0.799,0.008,0.4931,104.1899
1483,23-01-2023 21:04:22,22979.6,HOOK,24.821,BUY,2.7302,0.0273,-0.01,104.1799
1484,23-01-2023 21:07:28,22982.75,,26.042,,,0,0,104.1799
1485,23-01-2023 21:10:34,22951.67,HOOK,25.783,SELL,2.73,0.0273,-0.0173,104.1626
1486,23-01-2023 21:13:40,22961.29,,0,,,0,0,104.1626
1487,23-01-2023 21:16:47,22966.15,,0,,,0,0,104.1626
1488,23-01-2023 21:19:53,22951.08,T,40.338,BUY,0.0324,0.0003,-0.01,104.1526
1489,23-01-2023 21:22:59,22963.72,,42.11,,,0,0,104.1526
1490,23-01-2023 21:26:05,22985.08,T,38.69,SELL,0.0322,0.0003,-0.6275,103.5251
1491,23-01-2023 21:29:11,22978.08,ADX,88.905,BUY,0.2622,0.0026,-0.01,103.5151
1492,23-01-2023 21:32:16,22966.39,ADX,88.426,SELL,0.2621,0.0026,-0.0481,103.467
1493,23-01-2023 21:35:21,22978.95,,0,,,0,0,103.467
1494,23-01-2023 21:38:27,22969.28,SYS,19.005,BUY,0.1578,0.0016,-0.01,103.457
1495,23-01-2023 21:41:34,22974.12,,18.557,,,0,0,103.457
1496,23-01-2023 21:44:41,22997.59,SYS,18.661,SELL,0.1577,0.0016,-0.0734,103.3836
1497,23-01-2023 21:47:49,22969.5,GMT,20.703,BUY,0.5976,0.006,-0.01,103.3736
1498,23-01-2023 21:50:55,22978.87,,20.726,,,0,0,103.3736
1499,23-01-2023 21:53:59,22971.18,GMT,20.092,SELL,0.5977,0.006,0.0067,103.3803
1500,23-01-2023 21:57:06,22978.43,,0,,,0,0,103.3803
1501,23-01-2023 22:00:12,22996.25,,0,,,0,0,103.3803
1502,23-01-2023 22:03:18,22984.89,RNDR,21.61,BUY,0.816,0.0082,-0.01,103.3703
1503,23-01-2023 22:06:23,22995.88,,21.248,,,0,0,103.3703
1504,23-01-2023 22:09:30,23011.12,,22.024,,,0,0,103.3703
1505,23-01-2023 22:12:35,23005,,22.321,,,0,0,103.3703
1506,23-01-2023 22:15:40,22984.1,RNDR,21.759,SELL,0.817,0.0082,0.1125,103.4829
1507,23-01-2023 22:18:47,22975.65,CELR,22.3,BUY,0.0175,0.0002,-0.01,103.4729
1508,23-01-2023 22:21:53,22988.08,CELR,21.688,SELL,0.0175,0.0002,-0.5798,102.8931
1509,23-01-2023 22:25:03,22974.96,T,39.171,BUY,0.0326,0.0003,-0.01,102.8831
1510,23-01-2023 22:28:10,22979.63,T,38.863,SELL,0.0325,0.0003,-0.3169,102.5661
1511,23-01-2023 22:31:15,22980.4,,0,,,0,0,102.5661
1512,23-01-2023 22:34:20,22977.4,ADX,83.084,BUY,0.2565,0.0026,-0.01,102.5561
1513,23-01-2023 22:37:26,23000.65,ADX,82.143,SELL,0.255,0.0026,-0.5948,101.9614
1514,23-01-2023 22:40:31,22970.84,HOOK,21.058,BUY,2.737,0.0274,-0.01,101.9514
1515,23-01-2023 22:43:39,22958.04,HOOK,18.86,SELL,2.7238,0.0272,-0.4923,101.4591
1516,23-01-2023 22:46:46,22963.03,,0,,,0,0,101.4591
1517,23-01-2023 22:49:52,22952.34,GMT,21.707,BUY,0.6033,0.006,-0.01,101.4491
1518,23-01-2023 22:52:57,22933.99,GMT,20.578,SELL,0.6006,0.006,-0.4575,100.9915
1519,23-01-2023 22:56:05,22913.05,RNDR,23.477,BUY,0.831,0.0083,-0.01,100.9815
1520,23-01-2023 22:59:09,22905.89,,23.407,,,0,0,100.9815
1521,23-01-2023 23:02:15,22923.13,,23.781,,,0,0,100.9815
1522,23-01-2023 23:05:21,22928.63,,24.487,,,0,0,100.9815
1523,23-01-2023 23:08:26,22923.89,RNDR,22.807,SELL,0.84,0.0084,1.073,102.0546
1524,23-01-2023 23:11:33,22900.49,CELR,20.735,BUY,0.0174,0.0002,-0.01,102.0446
1525,23-01-2023 23:14:39,22896.9,CELR,20.014,SELL,0.0173,0.0002,-0.4695,101.5751
1526,23-01-2023 23:17:45,22884.57,T,66.511,BUY,0.0393,0.0004,-0.01,101.5651
1527,23-01-2023 23:20:50,22894.77,T,65.804,SELL,0.0391,0.0004,-0.6456,100.9194
1528,23-01-2023 23:23:55,22895.66,,0,,,0,0,100.9194
1529,23-01-2023 23:27:01,22915.62,,0,,,0,0,100.9194
1530,23-01-2023 23:30:09,22924.53,,0,,,0,0,100.9194
1531,23-01-2023 23:33:15,22920.64,ADX,77.125,BUY,0.2501,0.0025,-0.01,100.9094
1532,23-01-2023 23:36:22,22914.24,ADX,76.275,SELL,0.2489,0.0025,-0.4898,100.4196
1533,23-01-2023 23:39:30,22932.27,,0,,,0,0,100.4196
1534,23-01-2023 23:42:36,22946.13,,0,,,0,0,100.4196
1535,23-01-2023 23:45:42,22931.23,HOOK,22.86,BUY,2.8168,0.0282,-0.01,100.4096
1536,23-01-2023 23:48:50,22940.06,,22.915,,,0,0,100.4096
1537,23-01-2023 23:51:57,22946.93,HOOK,21.526,SELL,2.7912,0.0279,-0.9188,99.4908
1538,23-01-2023 23:55:06,22943.45,OXT,23.858,BUY,0.0976,0.001,-0.01,99.4808
1539,23-01-2023 23:58:12,22918.04,OXT,22.025,SELL,0.0964,0.001,-1.2395,98.2413
1540,24-01-2023 00:01:20,22899.73,RNDR,23.155,BUY,0.851,0.0085,-0.01,98.2313
1541,24-01-2023 00:04:24,22936.04,RNDR,22.865,SELL,0.849,0.0085,-0.245,97.9862
1542,24-01-2023 00:07:31,22870.7,ICX,18.186,BUY,0.232,0.0023,-0.01,97.9762
1543,24-01-2023 00:10:36,22918.02,,25.903,,,0,0,97.9762
1544,24-01-2023 00:13:43,22934.55,,36.247,,,0,0,97.9762
1545,24-01-2023 00:16:48,22932.17,,48.061,,,0,0,97.9762
1546,24-01-2023 00:19:53,22945.84,ICX,35.892,SELL,0.2673,0.0027,15.2055,113.1818
1547,24-01-2023 00:22:59,22954.71,,0,,,0,0,113.1818
1548,24-01-2023 00:26:04,22963.95,,0,,,0,0,113.1818
1549,24-01-2023 00:29:10,22986.89,,0,,,0,0,113.1818
1550,24-01-2023 00:32:16,22991.21,,0,,,0,0,113.1818
1551,24-01-2023 00:35:21,22993.11,,0,,,0,0,113.1818
1552,24-01-2023 00:38:28,22991.51,T,86.835,BUY,0.0443,0.0004,-0.01,113.1718
1553,24-01-2023 00:41:34,22978.41,T,80.127,SELL,0.0427,0.0004,-3.6008,109.571
1554,24-01-2023 00:44:43,22972,ADX,82.853,BUY,0.2602,0.0026,-0.01,109.561
1555,24-01-2023 00:47:50,22965.59,ADX,81.94,SELL,0.2589,0.0026,-0.5096,109.0514
1556,24-01-2023 00:50:55,22970.93,,0,,,0,0,109.0514
1557,24-01-2023 00:54:02,22954.54,HOOK,24.114,BUY,2.9863,0.0299,-0.01,109.0414
1558,24-01-2023 00:57:09,22969.79,,26.659,,,0,0,109.0414
1559,24-01-2023 01:00:15,22985.36,HOOK,26.235,SELL,2.989,0.0299,0.0804,109.1218
1560,24-01-2023 01:03:20,23016.6,,0,,,0,0,109.1218
1561,24-01-2023 01:06:27,22995.26,ALCX,18.714,BUY,20.68,0.2068,-0.01,109.1118
1562,24-01-2023 01:09:34,23014.85,ALCX,17.479,SELL,20.5,0.205,-0.8804,108.2314
1563,24-01-2023 01:12:40,22995.24,RNDR,19.772,BUY,0.842,0.0084,-0.01,108.2214
1564,24-01-2023 01:15:46,22988.08,RNDR,18.777,SELL,0.835,0.0083,-0.8414,107.38
1565,24-01-2023 01:18:54,22976.45,ICX,27.929,BUY,0.2533,0.0025,-0.01,107.37
1566,24-01-2023 01:22:01,22985.17,,29.278,,,0,0,107.37
1567,24-01-2023 01:25:05,22966.1,ICX,27.506,SELL,0.2531,0.0025,-0.089,107.2811
1568,24-01-2023 01:28:12,22954.16,T,101.22,BUY,0.0478,0.0005,-0.01,107.2711
1569,24-01-2023 01:31:19,22944.63,T,97.064,SELL,0.047,0.0005,-1.8282,105.4429
1570,24-01-2023 01:34:26,22962.27,,0,,,0,0,105.4429
1571,24-01-2023 01:37:33,22978.15,,0,,,0,0,105.4429
1572,24-01-2023 01:40:37,22978.9,,0,,,0,0,105.4429
1573,24-01-2023 01:43:45,22974.17,ADX,68.137,BUY,0.2401,0.0024,-0.01,105.4329
1574,24-01-2023 01:46:50,22988.65,ADX,60.924,SELL,0.2298,0.0023,-4.2999,101.133
1575,24-01-2023 01:49:56,23013.4,,0,,,0,0,101.133
1576,24-01-2023 01:53:01,23026.33,,0,,,0,0,101.133
1577,24-01-2023 01:56:06,23057.32,,0,,,0,0,101.133
1578,24-01-2023 01:59:13,23093.66,,0,,,0,0,101.133
1579,24-01-2023 02:02:19,23094.87,,0,,,0,0,101.133
1580,24-01-2023 02:05:26,23114.52,,0,,,0,0,101.133
1581,24-01-2023 02:08:34,23104.61,OXT,24.216,BUY,0.099,0.001,-0.01,101.123
1582,24-01-2023 02:11:40,23099.97,,24.28,,,0,0,101.123
1583,24-01-2023 02:14:47,23098.21,OXT,22.403,SELL,0.0978,0.001,-1.2221,99.9009
1584,24-01-2023 02:17:53,23113.23,,0,,,0,0,99.9009
1585,24-01-2023 02:21:00,23129.1,,0,,,0,0,99.9009
1586,24-01-2023 02:24:07,23131.16,,0,,,0,0,99.9009
1587,24-01-2023 02:27:14,23131.03,HOOK,23.666,BUY,3.1274,0.0313,-0.01,99.8909
1588,24-01-2023 02:30:19,23122.49,HOOK,21.642,SELL,3.0661,0.0307,-1.9701,97.9208
1589,24-01-2023 02:33:26,23101.1,RNDR,21.007,BUY,0.841,0.0084,-0.01,97.9108
1590,24-01-2023 02:36:32,23094.97,,21.871,,,0,0,97.9108
1591,24-01-2023 02:39:38,23057.6,RNDR,21.408,SELL,0.845,0.0084,0.4656,98.3764
